Country Name,Region,IncomeGroup,Year,Life Expectancy World Bank,Prevelance of Undernourishment,CO2,Health Expenditure %,Education Expenditure %,Unemployment,Corruption,Sanitation,Injuries,Communicable,NonCommunicable
India,South Asia,Lower middle income,2012,67.545,14.9,1909439.941,3.32935309,3.867500067,5.414000034,3.5,29.48719818,55112092.7,195404051.7,238189861.2
Iceland,Europe & Central Asia,High income,2012,82.91707317,2.5,1860.000014,8.18118858,7.582230091,6,,67.00581901,6308.69,3168.51,61482.98
Israel,Middle East & North Africa,High income,2012,81.70487805,2.5,76059.99756,7.11508703,5.672530174,6.860000134,,88.91001016,145453.06,99669.31,1371985.47
Italy,Europe & Central Asia,High income,2012,82.23902439,2.5,376750,8.78352833,4.056019783,10.64999962,,95.71214036,1144821.37,582257.58,15849779.37
Jordan,Middle East & North Africa,Upper middle income,2012,73.722,6.3,24120.00084,7.81799555,3.5,12.19999981,,80.23583486,152392.29,268844.84,1063737.72
Japan,East Asia & Pacific,High income,2012,83.09609756,2.5,1253609.985,10.67169189,3.64741993,4.360000134,,78.19580321,3441927.33,2028717.45,30590225.7
Lesotho,Sub-Saharan Africa,Lower middle income,2012,47.416,14.8,620.0000048,9.25281525,7.666059971,25.36899948,3.5,32.55780071,168314.52,1241929.83,432016.17
Madagascar,Sub-Saharan Africa,Low income,2012,64.28,29.4,2740.00001,3.82249737,2.340670109,0.600000024,2.5,7.731595239,554903.03,6906885.91,3444239.82
Mali,Sub-Saharan Africa,Low income,2012,56.135,3.9,3109.999895,3.7521615,3.479490042,6.650000095,3,14.26768035,670394.26,10357571.28,2733586.8
Mongolia,East Asia & Pacific,Lower middle income,2012,68.217,12.5,17139.99939,3.85493326,5.19520998,3.900000095,3.5,44.26673656,173876.54,221033.83,714912.91
Nepal,South Asia,Lower middle income,2012,68.426,7.7,6000,4.49078512,3.29008007,2.329999924,3,30.74644232,841036.28,3739562.67,4902448.82
Portugal,Europe & Central Asia,High income,2012,80.37317073,2.5,48220.00122,9.65393162,4.949409962,15.52999973,,71.23466536,235332.36,197276.06,2852932.5
Romania,Europe & Central Asia,High income,2012,74.41219512,2.5,81849.99847,4.73353195,2.963799953,6.789999962,,66.3035304,758695.25,448434.32,6376646.98
Senegal,Sub-Saharan Africa,Lower middle income,2012,65.448,11.9,7449.999809,4.26687956,4.776989937,9.437999725,3.5,18.97369368,297815.94,3579299.05,1886908.86
Sierra Leone,Sub-Saharan Africa,Low income,2012,51.018,24.3,860.0000143,10.59041977,2.872040033,4.397999763,3,11.91794768,271775.55,3717277.13,1228975.45
Serbia,Europe & Central Asia,Upper middle income,2012,74.83658537,2.6,45790.00092,9.32176399,4.164209843,24,,19.19874028,286496.73,120970.69,2925758.07
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2012,68.306,13.3,119.9999973,6.47629499,6.339509964,13.59000015,3.5,25.71140334,3597.16,24466.1,27950.51
Chad,Sub-Saharan Africa,Low income,2012,51.928,25.4,1860.000014,3.85607743,2.206150055,1.006000042,2,9.047280285,516302.81,8341857.37,2012701.21
Togo,Sub-Saharan Africa,Low income,2012,58.661,19.4,2240.00001,4.80786562,4.719200134,2.03399992,2.5,7.742055644,230228.19,2624143.03,1011255.29
Tanzania,Sub-Saharan Africa,Lower middle income,2012,60.47,23.2,9869.999886,5.01779366,3.470930099,3.227999926,3,18.99554088,1393313.64,16794202.08,7477715.31
Samoa,East Asia & Pacific,Lower middle income,2012,72.136,4,200.000003,5.07944012,5.159999847,8.75,4,48.06493129,6966.62,8680.42,39794.95
Argentina,Latin America & Caribbean,Upper middle income,2013,75.756,2.6,183250,9.78097343,5.436610222,7.099999905,,50.61825328,1458094.44,1487174.67,8906865.36
Armenia,Europe & Central Asia,Upper middle income,2013,74.056,3.2,5500,10.32344532,2.650180101,16.18000031,3.5,58.46433021,82888.24,79985.07,769111.51
Bangladesh,South Asia,Lower middle income,2013,70.93,15,60599.99847,2.65446854,1.966160059,4.429999828,2.5,31.57950162,3502632.64,15514496.01,24678300.55
Bolivia,Latin America & Caribbean,Lower middle income,2013,69.468,16.5,18739.99977,5.57465124,7.579999924,2.440000057,3.5,42.81789635,391072.36,1188492.09,2000513.57
Central African Republic,Sub-Saharan Africa,Low income,2013,49.371,40.2,119.9999973,4.95162487,2.63821435,5.515999794,2.5,16.0545444,673263.38,3487458.4,935570.39
Cyprus,Europe & Central Asia,High income,2013,79.999,2.5,6429.999828,6.94518471,6.483779907,15.86999989,,76.69428457,25786.82,10643.84,240745.97
Germany,Europe & Central Asia,High income,2013,80.4902439,2.5,776150.0244,10.99795437,4.935389996,5.230000019,,96.72174779,1854831.7,942525.23,23248776.9
Ecuador,Latin America & Caribbean,Upper middle income,2013,75.707,8.8,39700.00076,6.80123425,5.004640102,3.079999924,,41.44122458,715326.28,731246.65,2664348.28
Ethiopia,Sub-Saharan Africa,Low income,2013,63.961,17.7,10079.99992,4.07506514,4.498549938,2.25,3,5.224650007,2729926.96,27856067.8,11553683.41
United Kingdom,Europe & Central Asia,High income,2013,81.00487805,2.5,453760.0098,9.97566223,5.500780106,7.519999981,,97.99806,1198171.47,984256.71,16334511.96
Georgia,Europe & Central Asia,Upper middle income,2013,72.412,7.9,7840.000153,7.88304806,2.886719942,19.42000008,3.5,38.6870698,146181.92,117587.8,1259026.94
Ghana,Sub-Saharan Africa,Lower middle income,2013,62.064,6.6,15630.00011,4.62300539,4.576469898,6.203000069,4,10.05936669,785815.44,7640207.16,4330458.57
Honduras,Latin America & Caribbean,Lower middle income,2013,74.051,14.2,9369.999886,8.47723007,5.874929905,5.650000095,3,46.98211459,613162.01,471844.65,1490765.88
India,South Asia,Lower middle income,2013,67.931,14.9,1972430.054,3.74944162,3.844670057,5.423999786,3.5,31.55352208,53868774.94,187804148.7,242690488.6
Iceland,Europe & Central Asia,High income,2013,82.06097561,2.5,2029.999971,8.17555237,7.448689938,5.380000114,,69.21235616,6305.56,3171.86,61789.42
Israel,Middle East & North Africa,High income,2013,82.05609756,2.5,67000,7.07797098,5.854259968,6.210000038,,89.66614967,141633.7,99774.67,1392270.55
Italy,Europe & Central Asia,High income,2013,82.6902439,2.5,346459.9915,8.77543831,4.143670082,12.14999962,,95.72269582,1131485.55,571755.92,15790852.47
Jordan,Middle East & North Africa,Upper middle income,2013,73.851,6,23799.99924,7.1659236,3.5,12.60000038,,80.66259802,160124.84,275120.9,1127227.31
Japan,East Asia & Pacific,High income,2013,83.33195122,2.5,1262780.029,10.67438602,3.624969959,4,,78.60942908,3376679.85,2016343.36,30706298.8
Lesotho,Sub-Saharan Africa,Lower middle income,2013,48.663,19.3,610.0000143,9.5466814,7.29226017,24.57999992,3.5,34.52124304,168863.73,1252935.18,439624.29
Latvia,Europe & Central Asia,High income,2013,73.98292683,2.5,7449.999809,5.36752796,6.996970177,11.86999989,,67.80872487,100230.9,40385.05,708002.83
Madagascar,Sub-Saharan Africa,Low income,2013,64.713,33,2930.000067,3.73896837,1.776939988,0.995000005,2,8.072330014,557501,6833119.98,3509795.74
Mali,Sub-Saharan Africa,Low income,2013,56.578,3.7,3220.000029,3.96750712,3.284650087,6.349999905,3,14.97708308,730859.94,10595151,2800653.79
Myanmar,East Asia & Pacific,Lower middle income,2013,64.921,6.1,13600.00038,3.20071578,2.099999905,0.746999979,2.5,60.97943074,1932768.39,7240966.7,11963331.35
Mongolia,East Asia & Pacific,Lower middle income,2013,68.566,11.4,18379.99916,4.06616068,4.940770149,4.230000019,3.5,45.67278651,173565.48,215230.16,721723.81
Malawi,Sub-Saharan Africa,Low income,2013,59.931,14.8,980.0000191,11.57910728,5.41617012,5.949999809,2.5,22.44363817,405779.44,5709964.03,2242633.92
Nepal,South Asia,Lower middle income,2013,68.806,6.8,6090.000153,4.63011789,3.018110037,2.551000118,3,32.74574866,859305.23,3538986.78,5031592.92
Portugal,Europe & Central Asia,High income,2013,80.72195122,2.5,46560.00137,9.40486622,5.270969868,16.18000031,,73.53443323,230152.68,193681.65,2841082.2
Paraguay,Latin America & Caribbean,Upper middle income,2013,73.274,7.4,5300.000191,6.05105257,4.809329987,4.380000114,,55.0820425,212798.59,294162.55,1059786.33
Romania,Europe & Central Asia,High income,2013,75.06341463,2.5,72089.99634,5.19664145,3.051739931,7.099999905,,68.35781158,721516.1,432005.25,6219904.52
Senegal,Sub-Saharan Africa,Lower middle income,2013,65.939,12,8010.000229,4.38575172,5.686560154,8.578000069,3.5,19.63411955,305516.48,3473914.77,1943531.97
Sierra Leone,Sub-Saharan Africa,Low income,2013,51.731,25.4,1039.999962,11.56772041,2.379810095,4.510000229,3,12.18336482,278524.58,3559689.4,1253119.6
Serbia,Europe & Central Asia,Upper middle income,2013,75.18536585,3.2,46470.00122,9.30588913,,22.14999962,,19.01331061,279935.68,131575.05,2905044.15
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2013,68.695,12.9,119.9999973,7.93743801,5.939690113,13.64900017,3.5,26.82325371,3761.59,23236.75,28865.32
Chad,Sub-Saharan Africa,Low income,2013,52.386,25.6,2190.000057,4.06645155,2.850709915,1.029000044,2,9.138990094,535850.59,8348645.12,2074392.68
Togo,Sub-Saharan Africa,Low income,2013,59.16,19.4,1750,4.94373512,4.423649788,2.088999987,2.5,7.934418179,229444.19,2568922.36,1026225.01
Tanzania,Sub-Saharan Africa,Lower middle income,2013,61.398,22.7,10810.00042,4.64643383,3.357959986,2.930000067,3,20.01674595,1418615.33,15987629.6,7651634.66
Samoa,East Asia & Pacific,Lower middle income,2013,72.351,3.7,200.000003,6.44957209,4.670000076,8.666999817,4,47.99940824,6312.04,8715.34,40239.28
Argentina,Latin America & Caribbean,Upper middle income,2014,75.913,2.5,179600.0061,9.67129135,5.361440182,7.269999981,,50.83251634,1443221.24,1492330.31,8969158.26
Armenia,Europe & Central Asia,Upper middle income,2014,74.273,2.8,5480.000019,10.17827034,2.247240067,17.5,,60.02100199,82132.09,77987.01,767444.84
Australia,East Asia & Pacific,High income,2014,82.3,2.5,371630.0049,9.03597069,5.164690018,6.079999924,,68.45801925,687545.02,208396.13,4811317.03
Austria,Europe & Central Asia,High income,2014,81.4902439,2.5,62049.99924,10.36809254,5.447619915,5.619999886,,99.63873134,220416.34,72492.17,2184339.79
Azerbaijan,Europe & Central Asia,Upper middle income,2014,72.022,2.5,32240.00168,3.37713742,2.633039951,4.909999847,,24.71672828,242605.73,615808.67,2268409.04
Belarus,Europe & Central Asia,Upper middle income,2014,72.97073171,2.5,59500,5.38793373,4.818309784,5.993999958,,77.11997598,525845.02,166686.91,3169225.89
Bolivia,Latin America & Caribbean,Lower middle income,2014,69.891,15.6,20409.99985,5.89613628,8.260000229,2.019999981,3.5,44.20886732,388997.23,1174510.14,2034470.93
Central African Republic,Sub-Saharan Africa,Low income,2014,50.129,47.9,129.9999952,4.91660213,2.220153332,5.528999805,2.5,15.6952343,741570.76,3412716.46,936532.5
Cyprus,Europe & Central Asia,High income,2014,80.178,2.5,6809.999943,6.95228958,6.440499783,16.09000015,,76.75914525,26119.36,10884.31,246909.13
Germany,Europe & Central Asia,High income,2014,81.0902439,2.5,736010.0098,11.02157784,4.921020031,4.980000019,,96.79930775,1860265.25,943026.02,23281754.1
Ecuador,Latin America & Caribbean,Upper middle income,2014,75.923,8.7,41799.99924,6.72399426,5.260990143,3.480000019,,41.56719676,691240.72,713737.04,2695996.32
Ethiopia,Sub-Saharan Africa,Low income,2014,64.547,15.9,12340.00015,4.03363609,4.602019787,2.262000084,3,5.439999707,2743703.69,26644753.5,11853944.35
United Kingdom,Europe & Central Asia,High income,2014,81.30487805,2.5,415600.0061,9.95041275,5.564509869,6.110000134,,98.01222443,1200015.45,980262.38,16410158.58
Georgia,Europe & Central Asia,Upper middle income,2014,72.707,7.9,8470.000267,7.90386868,2.997679949,17.44000053,,37.95905461,145545.51,113435.75,1237641.98
Ghana,Sub-Saharan Africa,Lower middle income,2014,62.416,7.1,15090.00015,4.10044813,4.39978981,6.524000168,3.5,10.53152455,813168.55,7454029.49,4467086.86
Guyana,Latin America & Caribbean,Upper middle income,2014,69.049,7,2059.999943,3.94755459,4.360330105,12.92399979,3,,50618.3,66555.36,189322.1
Honduras,Latin America & Caribbean,Lower middle income,2014,74.278,14.6,9460.000038,7.91455746,7.090119839,7.079999924,3,47.36961725,619290.64,462392.77,1526581.72
Ireland,Europe & Central Asia,High income,2014,81.34878049,2.5,35529.99878,9.53489971,4.878499985,11.85999966,,77.29145367,90896.21,47253.06,980097.47
Iceland,Europe & Central Asia,High income,2014,82.86097561,2.5,2049.999952,8.22888947,7.641409874,4.900000095,,71.59272112,6238.05,3144.46,61639.13
Israel,Middle East & North Africa,High income,2014,82.15365854,2.5,64720.00122,7.14262056,5.766819954,5.889999866,,90.42238955,242106.46,101008.35,1411951.48
Italy,Europe & Central Asia,High income,2014,83.0902439,2.5,327500,8.86791897,4.061279774,12.68000031,,95.73321016,1115822.93,563068.46,15777169.98
Jordan,Middle East & North Africa,Upper middle income,2014,73.969,6,25549.99924,7.20892906,3.799999952,11.89999962,,81.06033197,166933.09,284562.99,1198207.85
Japan,East Asia & Pacific,High income,2014,83.58780488,2.5,1217119.995,10.7290144,3.551589966,3.599999905,,79.02057249,3320559.59,1995303.24,30780369.83
Lesotho,Sub-Saharan Africa,Lower middle income,2014,49.891,26.1,610.0000143,9.17449284,7.198599815,24.22100067,3,36.46185622,170333.19,1255235.49,445592.04
Madagascar,Sub-Saharan Africa,Low income,2014,65.133,37.6,3009.99999,4.42833662,2.381230116,1.389999986,2.5,8.410305357,583329.37,6703446.7,3594928.09
Mali,Sub-Saharan Africa,Low income,2014,57.036,3.6,3380.000114,4.48156309,3.648190022,6.380000114,3,15.68827712,691349.01,10693305.91,2886516.86
Myanmar,East Asia & Pacific,Lower middle income,2014,65.378,5.1,17040.00092,4.39346027,1.899999976,0.754999995,3,60.95525265,1885762.4,6725248.8,12053745.79
Mongolia,East Asia & Pacific,Lower middle income,2014,68.863,10.1,18120.00084,4.1765728,4.714849949,4.800000191,3.5,47.09869731,173743.43,206045.66,729264.08
Malawi,Sub-Saharan Africa,Low income,2014,61.042,15.4,850.0000238,9.71205044,4.839839935,5.897999763,2.5,22.69608387,405444.72,5453776.36,2275648.62
Nepal,South Asia,Lower middle income,2014,69.168,6.1,7130.000114,5.07548285,3.47213006,2.944000006,3,34.78278188,878958.61,3377955.5,5133253
Portugal,Europe & Central Asia,High income,2014,81.12195122,2.5,45930.00031,9.34288025,5.124000072,13.89000034,,75.84735746,226694.03,188740.02,2827210.72
Paraguay,Latin America & Caribbean,Upper middle income,2014,73.473,7.1,5630.000114,6.64387417,4.789110184,5.03000021,,55.85809387,212907.49,286334,1073104.2
Romania,Europe & Central Asia,High income,2014,74.9097561,2.5,71540.00092,5.02168465,3.121220112,6.800000191,,70.48701356,725797.12,439279.1,6364772.44
Senegal,Sub-Saharan Africa,Lower middle income,2014,66.37,11.8,8569.999695,4.39605808,5.720210075,7.645999908,3.5,20.3024708,328669.46,3317058.41,2045935.25
Sierra Leone,Sub-Saharan Africa,Low income,2014,52.372,25,1149.999976,19.72741699,2.662919998,4.679999828,3,12.44899359,281476.52,3730231.5,1278082.77
Serbia,Europe & Central Asia,Upper middle income,2014,75.33658537,3.7,38959.99908,9.23958969,3.926980019,19.21999931,,18.82964332,278555.12,128049.48,2908499.04
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2014,69.052,13,119.9999973,6.73101854,3.749059916,13.70499992,3.5,27.93752832,4149,20123.09,30638.16
Chad,Sub-Saharan Africa,Low income,2014,52.789,27,2259.99999,4.27316856,2.599999905,1.046000004,2.5,9.241946941,543497.87,8362977.31,2123729.73
Togo,Sub-Saharan Africa,Low income,2014,59.58,20.2,1590.000033,5.07536507,4.78455019,2.144999981,2.5,8.127651473,238396.33,2488549.27,1054239.77
Tanzania,Sub-Saharan Africa,Lower middle income,2014,62.288,22.5,10710.00004,4.01492023,3.384880066,2.119999886,3,21.04205092,1381519.43,15573574,7664356.39
Vanuatu,East Asia & Pacific,Lower middle income,2014,69.719,8.8,159.9999964,3.64668846,5.181950092,1.807999969,3,,12370.1,26451.3,61338.91
Samoa,East Asia & Pacific,Lower middle income,2014,72.549,4.1,209.9999934,6.60753155,5.409999847,8.720000267,4,47.9340833,6364.5,8774.2,40766.81
Argentina,Latin America & Caribbean,Upper middle income,2015,76.068,2.5,185550.0031,10.22933865,5.776110172,7.520999908,,51.04761816,1424177.46,1474333.51,9112348.45
Armenia,Europe & Central Asia,Upper middle income,2015,74.467,2.8,5340.000153,10.11763382,2.80591011,18.26000023,,61.59785326,83366.36,76354.25,777344.69
Australia,East Asia & Pacific,High income,2015,82.4,2.5,377799.9878,9.32758904,5.315839767,6.050000191,,69.42493178,703952.21,212457.42,4903709.39
Austria,Europe & Central Asia,High income,2015,81.1902439,2.5,63240.00168,10.36746693,5.456580162,5.71999979,,99.63836064,223311.72,73858.54,2207913.77
Azerbaijan,Europe & Central Asia,Upper middle income,2015,72.266,2.5,31770.00046,4.10663605,2.951679945,4.960000038,,24.52326138,244774.93,591168.71,2291755.1
Belarus,Europe & Central Asia,Upper middle income,2015,73.62439024,2.5,54819.99969,6.06533337,4.787519932,5.840000153,,75.97225663,499483.1,159890.1,3110516.95
Bolivia,Latin America & Caribbean,Lower middle income,2015,70.277,14.3,20760.00023,6.55064964,8.93999958,3.109999895,3,45.61717777,384525.73,1145952.9,2076103.12
Central African Republic,Sub-Saharan Africa,Low income,2015,50.881,49.9,189.9999976,5.0343523,1.91022861,5.605999947,2.5,15.33947083,430688.65,3311386.42,946013.03
Cyprus,Europe & Central Asia,High income,2015,80.35,2.5,6849.999905,6.75352287,6.326129913,14.90999985,,76.83065699,26397.31,11185.33,252801.19
Germany,Europe & Central Asia,High income,2015,80.64146341,2.5,742309.9976,11.18370342,4.855150223,4.619999886,,96.87687416,1899521.32,968428.74,23702567.92
Djibouti,Middle East & North Africa,Lower middle income,2015,64.136,14.2,460.0000083,3.07556486,3.590240002,26.32500076,2.5,33.82096425,34730.9,281206.35,159849.74
Ecuador,Latin America & Caribbean,Upper middle income,2015,76.143,9,41520.00046,7.49149466,4.998700142,3.619999886,,41.68797239,675104.72,700293.6,2731793.75
Ethiopia,Sub-Saharan Africa,Low income,2015,65.048,14.8,12890.00034,3.82317114,4.737919807,2.273999929,3,5.654994616,2738822.83,25713232.62,12011987.27
United Kingdom,Europe & Central Asia,High income,2015,80.95609756,2.5,401079.9866,9.90072441,5.514110088,5.300000191,,98.02628399,1211396.08,997436.89,16612137.64
Georgia,Europe & Central Asia,Upper middle income,2015,72.973,8.1,9199.999809,7.42301512,3.164870024,16.51000023,,37.22872931,144207.18,109314.53,1229672.49
Ghana,Sub-Saharan Africa,Lower middle income,2015,62.772,7.7,15779.99973,4.62171459,4.434050083,6.809999943,3.5,11.00233495,855628.63,7313162.89,4611697.34
Guyana,Latin America & Caribbean,Upper middle income,2015,69.262,6.8,2079.999924,4.02264786,3.895699978,13.21199989,3,,49234.69,63710.69,189779.15
Honduras,Latin America & Caribbean,Lower middle income,2015,74.495,14.5,9930.000305,7.48378992,6.412970066,6.150000095,3,47.74141572,658492.84,455716.08,1562803.02
India,South Asia,Lower middle income,2015,68.607,14.5,2158020.02,3.59565997,4.114570141,5.434999943,,35.70761814,50561002,170784765.2,250844868.6
Ireland,Europe & Central Asia,High income,2015,81.45365854,2.5,37060.00137,7.31605005,3.758769989,9.909999847,,79.13883688,88352.96,47725.67,990465.88
Iraq,Middle East & North Africa,Upper middle income,2015,69.929,18.4,133169.9982,3.14434433,4.489999771,10.72500038,,41.08641063,3872516.92,1794110.64,6121837.63
Iceland,Europe & Central Asia,High income,2015,82.46829268,2.5,2059.999943,8.06978989,7.457970142,3.980000019,,73.98600849,6323.28,3183.49,62691.82
Israel,Middle East & North Africa,High income,2015,82.05121951,2.5,66139.99939,7.09919786,5.862110138,5.25,,91.17874112,146666.47,103003.9,1443315.58
Italy,Europe & Central Asia,High income,2015,82.54390244,2.5,337859.9854,8.85689163,4.073629856,11.89999962,,95.74372839,1122428.49,567661.78,15993244.29
Jordan,Middle East & North Africa,Upper middle income,2015,74.078,6.3,25309.99947,7.4609561,3.450000048,13.07999992,,81.27478999,174132.04,292873.44,1268626.33
Lesotho,Sub-Saharan Africa,Lower middle income,2015,51.038,30.3,649.9999762,8.99539375,9,23.8409996,3,38.37956927,171049.25,1220944.95,448728.27
Madagascar,Sub-Saharan Africa,Low income,2015,65.539,40.2,3279.999971,4.97224474,2.210119963,1.789999962,2.5,8.745424596,577487.78,6588260.75,3673974.47
Mali,Sub-Saharan Africa,Low income,2015,57.509,3.4,3650.000095,4.11143351,3.801520109,7.730000019,3,16.40083107,734243.79,10713095.47,3002249.94
Myanmar,East Asia & Pacific,Lower middle income,2015,65.81,4.2,19040.00092,5.47780514,2.099999905,0.769999981,3,60.92729913,1909908.95,6326942.92,12138060.84
Mongolia,East Asia & Pacific,Lower middle income,2015,69.111,8.4,17299.99924,4.23834085,4.223619938,4.860000134,3.5,48.54463438,172001.73,188603.91,741458.44
Malawi,Sub-Saharan Africa,Low income,2015,61.953,16,930.0000072,9.33334064,5.608660221,5.863999844,2.5,22.94875758,425979.48,5286826.68,2318005.94
Nepal,South Asia,Lower middle income,2015,69.515,5.3,7190.000057,5.46615076,3.25902009,3.099999905,3,36.85708854,1391558.42,3235798.89,5255331.43
Portugal,Europe & Central Asia,High income,2015,81.12439024,2.5,49849.99847,9.31645775,4.885540009,12.43999958,,78.1730268,220572.72,192591.61,2825713.56
Paraguay,Latin America & Caribbean,Upper middle income,2015,73.662,7.4,6369.999886,6.70042467,3.338150024,4.559999943,,56.62507469,217588.39,270531.73,1097479.41
Romania,Europe & Central Asia,High income,2015,74.91219512,2.5,73319.99969,4.94721556,3.109630108,6.809999943,,72.69717227,712596.55,429049.72,6335571.07
Senegal,Sub-Saharan Africa,Lower middle income,2015,66.747,10.7,9289.999962,4.38257313,5.45637989,6.760000229,3.5,20.97874665,331271.48,3264833.98,2091107.35
Sierra Leone,Sub-Saharan Africa,Low income,2015,52.941,25.8,910.0000262,20.413414,3.057290077,4.742000103,3,12.71464273,276914.76,3511791.97,1292235.02
Serbia,Europe & Central Asia,Upper middle income,2015,75.28780488,4.1,45389.99939,8.8132,3.78640008,17.65999985,,18.6479067,274641.43,125280.99,2912924.95
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2015,69.377,12.9,119.9999973,5.34009647,3.864599943,13.8210001,3.5,29.05384394,4162.92,19209.21,31084.18
Chad,Sub-Saharan Africa,Low income,2015,53.137,28,2390.000105,4.52395439,2.400000095,1.07099998,2.5,9.356973052,594022.47,8317417.06,2194597.11
Togo,Sub-Saharan Africa,Low income,2015,59.927,20.5,1830.000043,4.9564662,5.10860014,2.200000048,2.5,8.321616697,236202.63,2405029.12,1081590.89
Tanzania,Sub-Saharan Africa,Lower middle income,2015,63.111,22.5,11689.99958,3.64969921,4.194869995,2.142999887,3,22.07175817,1446560.26,15042934.66,7895135.19
United States,North America,High income,2015,78.6902439,2.5,4990709.961,16.52407265,4.953410149,5.28000021,,98.32452877,9767940.25,4915047.69,88510700.99
Samoa,East Asia & Pacific,Lower middle income,2015,72.73,4.4,239.9999946,5.78755045,4.857729912,8.501000404,4,47.86920748,6445.02,8806.61,41367.55
Argentina,Latin America & Caribbean,Upper middle income,2016,76.221,2.6,183160.0037,9.00189686,5.545489788,8.111000061,,51.26354091,1437579.67,1493347.53,9356521.8
Armenia,Europe & Central Asia,Upper middle income,2016,74.64,2.7,5070.000172,9.95196629,2.75812006,17.62000084,,63.13672983,85975.39,75795.64,773727.64
Australia,East Asia & Pacific,High income,2016,82.44878049,2.5,384989.9902,9.24815178,5.286230087,5.710000038,,70.39184431,715219.73,214189.82,4970102.42
Austria,Europe & Central Asia,High income,2016,81.64146341,2.5,63680.00031,10.3522625,5.47961998,6.010000229,,99.63798849,222291.57,74719.76,2209407.67
Azerbaijan,Europe & Central Asia,Upper middle income,2016,72.493,2.5,32240.00168,4.03655434,2.903409958,5,,23.65736781,246723.85,563663.79,2328939.55
Bangladesh,South Asia,Lower middle income,2016,71.785,13.3,74379.99725,2.47291207,1.535539985,4.349999905,2.5,34.67175069,3273604.39,13504962.58,26200586.73
Belarus,Europe & Central Asia,Upper middle income,2016,73.82682927,2.5,55139.99939,5.91054153,4.946549892,5.840000153,,74.83018213,478368.04,155883.56,3103665.33
Bolivia,Latin America & Caribbean,Lower middle income,2016,70.626,13.1,22010.00023,6.83333063,8.850000381,3.5,,47.04296958,384813.02,1106522.19,2124493.34
Brazil,Latin America & Caribbean,Upper middle income,2016,75.23,2.5,447079.9866,9.16901207,6.314040184,11.60000038,,44.88398291,10146877.67,9744185.18,45028754.5
Central African Republic,Sub-Saharan Africa,Low income,2016,51.593,48.6,209.9999934,5.44400311,1.754088998,5.65199995,2.5,14.98715727,422223.77,3228300.21,956539.23
Cyprus,Europe & Central Asia,High income,2016,80.513,2.5,7219.99979,6.62359428,6.145410061,12.94999981,,76.90836255,26960.02,11359.66,256909.36
Germany,Europe & Central Asia,High income,2016,80.9902439,2.5,747150.0244,11.23563671,4.839230061,4.119999886,,96.95542656,1937140.97,975592.03,23829341.15
Djibouti,Middle East & North Africa,Lower middle income,2016,65.064,13.6,419.9999869,2.7274003,3.924390078,26.19300079,2.5,34.62876351,33453.84,272081.02,164595.32
Algeria,Middle East & North Africa,Lower middle income,2016,76.298,2.8,154910.0037,6.60749578,7.344359875,10.19999981,,18.52347293,1184780.1,1716609.07,7007974.48
Ecuador,Latin America & Caribbean,Upper middle income,2016,76.365,9.7,39810.00137,7.27991486,4.362750053,4.599999905,,41.80394258,703670.02,697031.33,2807419.59
Ethiopia,Sub-Saharan Africa,Low income,2016,65.482,14.4,14970.00027,3.60033059,5.061510086,2.288000107,3,5.866489062,2851050.31,24764043.94,12236105.64
United Kingdom,Europe & Central Asia,High income,2016,81.15609756,2.5,380809.9976,9.87313271,5.375329971,4.809999943,,98.04028692,1241383.18,1001216.92,16742623.76
Georgia,Europe & Central Asia,Upper middle income,2016,73.207,8.3,9649.999619,7.99670744,3.593869925,16.60000038,,36.49444378,141954.74,105091.99,1244800.61
Ghana,Sub-Saharan Africa,Lower middle income,2016,63.124,7.7,16069.99969,3.46157742,4.394529819,5.52699995,3,11.47145828,878314.83,7111442.22,4761360.78
Guyana,Latin America & Caribbean,Upper middle income,2016,69.454,6.4,2480.000019,4.01842117,4.737750053,13.46399975,3,,49089.28,62786.04,191758.28
Honduras,Latin America & Caribbean,Lower middle income,2016,74.701,13.8,9470.000267,7.69098616,5.159619808,6.730000019,3,48.1578315,373951.84,448708.47,1601073.7
India,South Asia,Lower middle income,2016,68.897,13.9,2195250,3.50430417,4.254079819,5.422999859,,37.79397393,50122107.76,158681750.8,255353220.7
Ireland,Europe & Central Asia,High income,2016,81.65365854,2.5,38819.99969,7.4248991,3.742120028,8.369999886,,80.99589882,88020.64,47335.23,999539.71
Iraq,Middle East & North Africa,Upper middle income,2016,70.122,19.1,142229.9957,3.492342,4.710000038,10.81999969,,41.7197168,4006033.25,1713320.87,6248076.84
Iceland,Europe & Central Asia,High income,2016,82.20487805,2.5,1629.999995,8.09714699,7.432199955,2.980000019,,76.39218888,6494.55,3226.83,63722.14
Israel,Middle East & North Africa,High income,2016,82.40731707,2.5,64980.00336,7.17326927,5.855780125,4.800000191,,91.93520069,150512.95,104386.57,1464322.17
Italy,Europe & Central Asia,High income,2016,83.24390244,2.5,333339.9963,8.72533035,3.815789938,11.68999958,,95.75417839,1119645.39,560414.13,15916543.54
Jordan,Middle East & North Africa,Upper middle income,2016,74.184,7.1,24819.99969,7.15642214,3.452820063,15.27999973,,81.48468365,190870.5,307188.19,1351058.35
